1.154527000000000044e+03,1.113028999999999996e+03,9.503049999999999500e+02,4.771739999999999782e+02,1.709463999999999942e+03,1.520101000000000113e+03,1.369991999999999962e+03,1.227544000000000096e+03,4.519710000000000036e+02,6.892749999999999773e+02,6.631009999999999991e+02,1.317073199999999997e+04,5.288247000000000298e+03,4.293784999999999854e+03,6.866190000000000282e+02,8.539560000000000173e+02,8.040240000000000009e+02,8.912019999999999982e+02,8.064740000000000464e+02,8.188740000000000236e+02,1.481641000000000076e+03,1.486990000000000009e+03,1.032709000000000060e+03,4.040090000000000146e+02,2.028240000000000123e+02,2.067090000000000032e+02,0.000000000000000000e+00,6.816119999999999663e+02,1.213462399999999980e+04,1.700161600000000180e+04,1.718153099999999904e+04,1.718340599999999904e+04,1.683754599999999846e+04,1.555754299999999967e+04,1.509604600000000028e+04,1.545732899999999972e+04,1.522859499999999935e+04,1.614430999999999949e+04,1.630179000000000087e+04,1.614524699999999939e+04,1.589985100000000057e+04,1.736544399999999951e+04,1.677135800000000017e+04,1.688242900000000009e+04,1.713264600000000064e+04,1.575302599999999984e+04,1.573535599999999977e+04,1.575184399999999914e+04,1.564310200000000077e+04,1.536150000000000000e+04,5.194979999999999563e+03,5.908592999999999847e+03,4.599387999999999920e+03,4.458319000000000415e+03,5.519850999999999658e+03,5.660682999999999993e+03,5.841269000000000233e+03,4.867283000000000357e+03,5.042310000000000400e+03,4.733811999999999898e+03,5.227489999999999782e+03,3.259800999999999931e+03,3.065322000000000116e+03,3.071251999999999953e+03,5.873761000000000422e+03,5.982036000000000058e+03,6.077323000000000320e+03,5.983826000000000022e+03,5.712914999999999964e+03,5.842743999999999687e+03,6.079793999999999869e+03,5.216958999999999833e+03,5.343396999999999935e+03,6.048145999999999731e+03,5.551515999999999622e+03,4.769868000000000393e+03,4.883180999999999585e+03,5.483055999999999585e+03,5.555291000000000167e+03,5.080520999999999731e+03,5.212520999999999731e+03,4.920704999999999927e+03,5.084613999999999578e+03,5.170243999999999687e+03,3.880134000000000015e+03,3.758356999999999971e+03,3.873990999999999985e+03,3.726389999999999873e+03,4.090887000000000171e+03,1.234055500000000029e+04,1.487892100000000028e+04,1.383921500000000015e+04,1.278344900000000052e+04,1.154858100000000013e+04,1.151858300000000054e+04,1.167815500000000065e+04,1.139585599999999977e+04,1.519212199999999939e+04,1.519941100000000006e+04,1.551564999999999964e+04
9.845049999999999955e+02,1.017826999999999998e+03,1.188384000000000015e+03,1.133701000000000022e+03,1.682030999999999949e+03,1.471013999999999896e+03,1.442917999999999893e+03,1.300469000000000051e+03,2.323700000000000045e+02,3.490260000000000105e+02,4.050199999999999818e+02,1.290941100000000006e+04,5.944774000000000342e+03,4.425306999999999789e+03,5.545430000000000064e+02,4.265969999999999800e+02,7.421119999999999663e+02,8.289379999999999882e+02,6.734550000000000409e+02,6.858540000000000418e+02,1.106932000000000016e+03,1.112281999999999925e+03,9.375069999999999482e+02,8.009339999999999691e+02,4.787880000000000109e+02,4.749030000000000200e+02,6.816119999999999663e+02,0.000000000000000000e+00,1.187330299999999988e+04,1.674029400000000169e+04,1.692020899999999892e+04,1.692208399999999892e+04,1.657622499999999854e+04,1.529622199999999975e+04,1.483472500000000036e+04,1.519600799999999981e+04,1.496727399999999943e+04,1.588298799999999937e+04,1.604046800000000076e+04,1.588392599999999948e+04,1.563852900000000045e+04,1.710412199999999939e+04,1.651003700000000026e+04,1.662110800000000017e+04,1.687132400000000052e+04,1.549170499999999993e+04,1.547403499999999985e+04,1.549052299999999923e+04,1.538178000000000065e+04,1.510017900000000009e+04,5.851506999999999607e+03,6.565119999999999891e+03,4.797237000000000080e+03,4.656168999999999869e+03,5.717701000000000022e+03,5.858533000000000357e+03,6.039118000000000393e+03,5.523810000000000400e+03,5.922242000000000189e+03,5.390338999999999942e+03,5.884016999999999825e+03,3.916329000000000178e+03,3.721849999999999909e+03,3.727778999999999996e+03,6.071609999999999673e+03,6.179886000000000422e+03,6.275172999999999774e+03,6.181675000000000182e+03,5.910765000000000327e+03,6.040592999999999847e+03,6.277644000000000233e+03,5.414807999999999993e+03,5.541246000000000095e+03,5.785136999999999716e+03,5.749365999999999985e+03,5.716882999999999811e+03,5.801904999999999745e+03,5.680905999999999949e+03,5.753140999999999622e+03,5.960453000000000429e+03,5.869047999999999774e+03,5.577233000000000175e+03,5.741140999999999622e+03,5.826771999999999935e+03,4.536661000000000058e+03,4.414884000000000015e+03,4.530518000000000029e+03,4.382917000000000371e+03,4.747413999999999760e+03,1.207923400000000038e+04,1.461759900000000016e+04,1.357789400000000023e+04,1.252212800000000061e+04,1.128726000000000022e+04,1.125726100000000042e+04,1.141683400000000074e+04,1.113453499999999985e+04,1.493079999999999927e+04,1.493808899999999994e+04,1.525432799999999952e+04
1.350952800000000025e+04,1.340107300000000032e+04,1.271847999999999956e+04,1.231227100000000064e+04,1.353528299999999945e+04,1.334592000000000007e+04,1.313816699999999946e+04,1.299571800000000076e+04,1.319944100000000071e+04,1.343674500000000080e+04,1.336459799999999996e+04,5.057164999999999964e+03,1.656347000000000116e+04,9.468722999999999956e+03,1.338811599999999999e+04,1.355545399999999972e+04,1.310034499999999935e+04,1.318752200000000084e+04,1.334057899999999972e+04,1.345832500000000073e+04,1.377282899999999972e+04,1.376747999999999956e+04,1.335799400000000060e+04,1.265414700000000084e+04,1.297391300000000047e+04,1.297779800000000068e+04,1.296179000000000087e+04,1.245646700000000055e+04,0.000000000000000000e+00,5.372250000000000000e+03,5.552164999999999964e+03,5.554038999999999760e+03,5.208180000000000291e+03,5.124185999999999694e+03,4.662689000000000306e+03,4.428051000000000386e+03,4.588252999999999702e+03,4.514943000000000211e+03,5.519247999999999593e+03,5.675791000000000167e+03,5.466493000000000393e+03,5.736077000000000226e+03,5.141992000000000189e+03,5.253063000000000102e+03,5.503279000000000451e+03,5.319668999999999869e+03,4.677056999999999789e+03,4.734404999999999745e+03,4.748648000000000138e+03,4.863380000000000109e+03,1.163140799999999945e+04,1.086167499999999927e+04,1.587461100000000079e+04,1.573354199999999946e+04,1.679507500000000073e+04,1.693590699999999924e+04,1.711649199999999837e+04,1.614250599999999940e+04,1.631753399999999965e+04,1.600903499999999985e+04,1.650271299999999974e+04,1.453502499999999964e+04,1.434054600000000028e+04,1.434647500000000036e+04,1.714898400000000038e+04,1.725725999999999840e+04,1.735254699999999866e+04,1.725904899999999907e+04,1.698813799999999901e+04,1.711796700000000055e+04,1.735501699999999983e+04,1.649218200000000070e+04,1.661861999999999898e+04,1.732336999999999898e+04,1.682674000000000160e+04,1.604509200000000055e+04,1.615840500000000065e+04,1.675827999999999884e+04,1.683051499999999942e+04,1.635574500000000080e+04,1.648774399999999878e+04,1.619592900000000009e+04,1.635983699999999953e+04,1.644546800000000076e+04,1.515535699999999997e+04,1.503357999999999993e+04,1.514921399999999994e+04,1.500161399999999958e+04,1.536611000000000058e+04,3.677887999999999920e+03,2.983527999999999793e+03,2.209849000000000160e+03,1.255688000000000102e+03,2.967677999999999884e+03,2.997675999999999931e+03,2.806188999999999851e+03,3.120402000000000044e+03,3.562755000000000109e+03,4.103561999999999898e+03,4.369729999999999563e+03
1.816737700000000041e+04,1.805892199999999866e+04,1.737632900000000154e+04,1.697011999999999898e+04,1.819313200000000143e+04,1.800376900000000023e+04,1.779601599999999962e+04,1.765356699999999910e+04,1.785729000000000087e+04,1.809459400000000096e+04,1.802244700000000012e+04,8.728658999999999651e+03,2.122131899999999951e+04,1.412657200000000012e+04,1.804596500000000015e+04,1.821330299999999988e+04,1.775819399999999951e+04,1.784537099999999919e+04,1.799842799999999988e+04,1.811617399999999907e+04,1.843067799999999988e+04,1.842532900000000154e+04,1.801584300000000076e+04,1.731199599999999919e+04,1.763176199999999881e+04,1.763564700000000084e+04,1.761963899999999921e+04,1.711431499999999869e+04,6.324502999999999702e+03,0.000000000000000000e+00,1.799149999999999920e+02,1.817899999999999920e+02,2.238249999999999886e+02,1.141183999999999969e+03,1.769460000000000036e+03,1.526236000000000104e+03,1.697589999999999918e+03,1.443352000000000089e+03,6.208189999999999600e+02,7.773619999999999663e+02,1.022758000000000038e+03,4.488100000000000023e+02,1.024077999999999975e+03,9.130069999999999482e+02,6.816079999999999472e+02,1.169584000000000060e+03,1.412929000000000087e+03,1.268838999999999942e+03,1.283083000000000084e+03,1.498980999999999995e+03,1.628925699999999961e+04,1.551952399999999943e+04,2.053245999999999913e+04,2.039139099999999962e+04,2.145292399999999907e+04,2.159375600000000122e+04,2.177434100000000035e+04,2.080035499999999956e+04,2.097538300000000163e+04,2.066688399999999820e+04,2.116056200000000172e+04,1.919287399999999980e+04,1.899839500000000044e+04,1.900432400000000052e+04,2.180683299999999872e+04,2.191510900000000038e+04,2.201039600000000064e+04,2.191689800000000105e+04,2.164598700000000099e+04,2.177581599999999889e+04,2.201286600000000180e+04,2.115003099999999904e+04,2.127646900000000096e+04,2.198121900000000096e+04,2.148458799999999974e+04,2.070294099999999889e+04,2.081625400000000081e+04,2.141612900000000081e+04,2.148836400000000140e+04,2.101359400000000096e+04,2.114559300000000076e+04,2.085377799999999843e+04,2.101768600000000151e+04,2.110331699999999910e+04,1.981320599999999831e+04,1.969142900000000009e+04,1.980706299999999828e+04,1.965946199999999953e+04,2.002395899999999892e+04,7.653175000000000182e+03,6.278814999999999600e+03,4.509654999999999745e+03,4.894576000000000022e+03,7.779934000000000196e+03,7.809931999999999789e+03,7.618444999999999709e+03,7.932658000000000357e+03,2.255467000000000098e+03,1.986467000000000098e+03,1.539015000000000100e+03
1.732663999999999942e+04,1.721818500000000131e+04,1.653559200000000055e+04,1.612938299999999981e+04,1.735239500000000044e+04,1.716303199999999924e+04,1.695527899999999863e+04,1.681283000000000175e+04,1.701655299999999988e+04,1.725385699999999997e+04,1.718171099999999933e+04,8.908574000000000524e+03,2.038058199999999852e+04,1.328583599999999933e+04,1.720522799999999916e+04,1.737256599999999889e+04,1.691745699999999852e+04,1.700463399999999820e+04,1.715769099999999889e+04,1.727543700000000172e+04,1.758994199999999910e+04,1.758459200000000055e+04,1.717510599999999977e+04,1.647125899999999820e+04,1.679102500000000146e+04,1.679491100000000006e+04,1.677890199999999822e+04,1.627357899999999972e+04,6.504417999999999665e+03,1.799149999999999920e+02,0.000000000000000000e+00,1.875000000000000000e+00,4.037400000000000091e+02,9.612680000000000291e+02,1.589544000000000096e+03,1.346319999999999936e+03,1.517673999999999978e+03,1.344750000000000000e+03,4.409030000000000200e+02,5.974460000000000264e+02,8.428419999999999845e+02,6.263840000000000146e+02,1.203992999999999938e+03,1.092922000000000025e+03,8.591820000000000164e+02,9.896689999999999827e+02,1.233012999999999920e+03,1.088923999999999978e+03,1.103166999999999916e+03,1.319066000000000031e+03,1.544852000000000044e+04,1.467878800000000047e+04,1.969172300000000178e+04,1.955065499999999884e+04,2.061218700000000172e+04,2.075301900000000023e+04,2.093360399999999936e+04,1.995961799999999857e+04,2.013464600000000064e+04,1.982614700000000084e+04,2.031982500000000073e+04,1.835213699999999881e+04,1.815765799999999945e+04,1.816358699999999953e+04,2.096609600000000137e+04,2.107437199999999939e+04,2.116965899999999965e+04,2.107616100000000006e+04,2.080525100000000020e+04,2.093507900000000154e+04,2.117213000000000102e+04,2.030929400000000169e+04,2.043573199999999997e+04,2.114048199999999997e+04,2.064385199999999895e+04,1.986220400000000154e+04,1.997551699999999983e+04,2.057539199999999983e+04,2.064762700000000041e+04,2.017285699999999997e+04,2.030485599999999977e+04,2.001304100000000108e+04,2.017694900000000052e+04,2.026258000000000175e+04,1.897246900000000096e+04,1.885069199999999910e+04,1.896632600000000093e+04,1.881872599999999875e+04,1.918322200000000157e+04,7.833090000000000146e+03,6.458729999999999563e+03,4.689569999999999709e+03,5.074490999999999985e+03,7.959849000000000160e+03,7.989846999999999753e+03,7.798359999999999673e+03,8.112573000000000320e+03,2.156864999999999782e+03,1.806550999999999931e+03,1.359098999999999933e+03
1.732476499999999942e+04,1.721631000000000131e+04,1.653371700000000055e+04,1.612750900000000001e+04,1.735052000000000044e+04,1.716115699999999924e+04,1.695340399999999863e+04,1.681095599999999831e+04,1.701467900000000009e+04,1.725198300000000017e+04,1.717983599999999933e+04,8.910449000000000524e+03,2.037870699999999852e+04,1.328396099999999933e+04,1.720335399999999936e+04,1.737069099999999889e+04,1.691558199999999852e+04,1.700275999999999840e+04,1.715581599999999889e+04,1.727356200000000172e+04,1.758806699999999910e+04,1.758271700000000055e+04,1.717323099999999977e+04,1.646938399999999820e+04,1.678915000000000146e+04,1.679303600000000006e+04,1.677702699999999822e+04,1.627170399999999972e+04,6.506292000000000371e+03,1.817899999999999920e+02,1.875000000000000000e+00,0.000000000000000000e+00,4.056150000000000091e+02,9.593930000000000291e+02,1.587670000000000073e+03,1.344444999999999936e+03,1.515798999999999978e+03,1.342875000000000000e+03,4.390280000000000200e+02,5.955710000000000264e+02,8.409679999999999609e+02,6.282580000000000382e+02,1.205867999999999938e+03,1.094796000000000049e+03,8.610560000000000400e+02,9.877939999999999827e+02,1.231137999999999920e+03,1.087048999999999978e+03,1.101292999999999893e+03,1.317191000000000031e+03,1.544664500000000044e+04,1.467691300000000047e+04,1.968984899999999834e+04,1.954877999999999884e+04,2.061031200000000172e+04,2.075114400000000023e+04,2.093172999999999956e+04,1.995774399999999878e+04,2.013277100000000064e+04,1.982427300000000105e+04,2.031795000000000073e+04,1.835026199999999881e+04,1.815578299999999945e+04,1.816171299999999974e+04,2.096422200000000157e+04,2.107249699999999939e+04,2.116778399999999965e+04,2.107428600000000006e+04,2.080337600000000020e+04,2.093320500000000175e+04,2.117025500000000102e+04,2.030741900000000169e+04,2.043385699999999997e+04,2.113860699999999997e+04,2.064197699999999895e+04,1.986032900000000154e+04,1.997364199999999983e+04,2.057351699999999983e+04,2.064575200000000041e+04,2.017098199999999997e+04,2.030298099999999977e+04,2.001116600000000108e+04,2.017507500000000073e+04,2.026070500000000175e+04,1.897059500000000116e+04,1.884881799999999930e+04,1.896445100000000093e+04,1.881685099999999875e+04,1.918134800000000178e+04,7.834965000000000146e+03,6.460604999999999563e+03,4.691444000000000415e+03,5.076364999999999782e+03,7.961722999999999956e+03,7.991721999999999753e+03,7.800234999999999673e+03,8.114448000000000320e+03,2.154990999999999985e+03,1.804675999999999931e+03,1.357224999999999909e+03
1.800330700000000070e+04,1.789485199999999895e+04,1.721225899999999820e+04,1.680605099999999948e+04,1.802906200000000172e+04,1.783969900000000052e+04,1.763194599999999991e+04,1.748949799999999959e+04,1.769322100000000137e+04,1.793052500000000146e+04,1.785837800000000061e+04,8.564588999999999942e+03,2.105724899999999980e+04,1.396250300000000061e+04,1.788189600000000064e+04,1.804923300000000017e+04,1.759412399999999980e+04,1.768130199999999968e+04,1.783435800000000017e+04,1.795210399999999936e+04,1.826660900000000038e+04,1.826125899999999820e+04,1.785177300000000105e+04,1.714792599999999948e+04,1.746769199999999910e+04,1.747157800000000134e+04,1.745556899999999951e+04,1.695024599999999919e+04,6.160432999999999993e+03,2.238249999999999886e+02,4.037400000000000091e+02,4.056150000000000091e+02,0.000000000000000000e+00,1.365008000000000038e+03,1.991625000000000000e+03,1.645425999999999931e+03,1.872377999999999929e+03,1.279281999999999925e+03,8.446430000000000291e+02,1.001186000000000035e+03,1.246583000000000084e+03,2.847400000000000091e+02,8.002530000000000427e+02,6.891820000000000164e+02,5.175380000000000109e+02,1.393409000000000106e+03,1.453140000000000100e+03,1.491003999999999905e+03,1.505248000000000047e+03,1.721145999999999958e+03,1.612518699999999990e+04,1.535545499999999993e+04,2.036838999999999942e+04,2.022732200000000012e+04,2.128885399999999936e+04,2.142968600000000151e+04,2.161027200000000084e+04,2.063628600000000006e+04,2.081131299999999828e+04,2.050281499999999869e+04,2.099649199999999837e+04,1.902880400000000009e+04,1.883432500000000073e+04,1.884025500000000102e+04,2.164276399999999921e+04,2.175103900000000067e+04,2.184632600000000093e+04,2.175282800000000134e+04,2.148191800000000148e+04,2.161174699999999939e+04,2.184879699999999866e+04,2.098596099999999933e+04,2.111239900000000125e+04,2.181714900000000125e+04,2.132051900000000023e+04,2.053887099999999919e+04,2.065218400000000111e+04,2.125205900000000111e+04,2.132429400000000169e+04,2.084952400000000125e+04,2.098152300000000105e+04,2.068970799999999872e+04,2.085361600000000180e+04,2.093924699999999939e+04,1.964913699999999881e+04,1.952736000000000058e+04,1.964299299999999857e+04,1.949539300000000003e+04,1.985988999999999942e+04,7.489104999999999563e+03,6.114746000000000095e+03,4.345585000000000036e+03,4.730506000000000313e+03,7.615863999999999578e+03,7.645862000000000080e+03,7.454375000000000000e+03,7.768588999999999942e+03,2.091398000000000138e+03,2.105657000000000153e+03,1.658204999999999927e+03
1.636537199999999939e+04,1.625691699999999946e+04,1.557432400000000052e+04,1.516811599999999999e+04,1.639112700000000041e+04,1.620176399999999921e+04,1.599401100000000042e+04,1.585156300000000010e+04,1.605528499999999985e+04,1.629259000000000015e+04,1.622044299999999930e+04,8.178439999999999600e+03,1.941931399999999849e+04,1.232456799999999930e+04,1.624395999999999913e+04,1.641129799999999886e+04,1.595618900000000031e+04,1.604336599999999999e+04,1.619642300000000068e+04,1.631416899999999987e+04,1.662867399999999907e+04,1.662332400000000052e+04,1.621383799999999974e+04,1.550999099999999999e+04,1.582975699999999961e+04,1.583364300000000003e+04,1.581763400000000001e+04,1.531231099999999969e+04,4.609841999999999643e+03,1.141183999999999969e+03,9.612680000000000291e+02,9.593930000000000291e+02,1.365008000000000038e+03,0.000000000000000000e+00,6.642580000000000382e+02,9.327820000000000391e+02,7.040480000000000018e+02,1.316669000000000096e+03,7.442469999999999573e+02,5.877039999999999509e+02,3.423070000000000164e+02,1.540208000000000084e+03,2.134293000000000120e+03,2.023221999999999980e+03,1.773006000000000085e+03,1.954830000000000041e+02,9.076309999999999718e+02,7.635420000000000300e+02,7.072960000000000491e+02,4.289200000000000159e+02,1.448725200000000041e+04,1.371752000000000044e+04,1.873045500000000175e+04,1.858938699999999881e+04,1.965091900000000169e+04,1.979175100000000020e+04,1.997233599999999933e+04,1.899834999999999854e+04,1.917337800000000061e+04,1.886487900000000081e+04,1.935855700000000070e+04,1.739086899999999878e+04,1.719638999999999942e+04,1.720231899999999951e+04,2.000482800000000134e+04,2.011310399999999936e+04,2.020839099999999962e+04,2.011489300000000003e+04,1.984398300000000017e+04,1.997381100000000151e+04,2.021086200000000099e+04,1.934802600000000166e+04,1.947446399999999994e+04,2.017921399999999994e+04,1.968258399999999892e+04,1.890093600000000151e+04,1.901424899999999980e+04,1.961412399999999980e+04,1.968635900000000038e+04,1.921158899999999994e+04,1.934358799999999974e+04,1.905177300000000105e+04,1.921568100000000049e+04,1.930131200000000172e+04,1.801120200000000114e+04,1.788942399999999907e+04,1.800505800000000090e+04,1.785745799999999872e+04,1.822195400000000154e+04,7.804000000000000000e+03,5.728595999999999549e+03,3.959436000000000149e+03,3.737829000000000178e+03,7.093789999999999964e+03,7.123787999999999556e+03,6.932301000000000386e+03,7.246515000000000327e+03,1.705022999999999911e+03,1.174894000000000005e+03,9.911019999999999754e+02
1.588843399999999929e+04,1.577997899999999936e+04,1.509738600000000042e+04,1.469117699999999968e+04,1.591418900000000031e+04,1.572482599999999911e+04,1.551707300000000032e+04,1.537462399999999980e+04,1.557834699999999975e+04,1.581565099999999984e+04,1.574350400000000081e+04,7.631463999999999942e+03,1.894237600000000020e+04,1.184762900000000081e+04,1.576702200000000084e+04,1.593436000000000058e+04,1.547925100000000020e+04,1.556642799999999988e+04,1.571948500000000058e+04,1.583723099999999977e+04,1.615173500000000058e+04,1.614638600000000042e+04,1.573689999999999964e+04,1.503305299999999988e+04,1.535281899999999951e+04,1.535670399999999972e+04,1.534069599999999991e+04,1.483537299999999959e+04,4.132904000000000451e+03,1.769460000000000036e+03,1.589544000000000096e+03,1.587670000000000073e+03,1.991625000000000000e+03,6.642580000000000382e+02,0.000000000000000000e+00,3.612839999999999918e+02,1.325500000000000114e+02,8.155159999999999627e+02,1.408505000000000109e+03,1.251961999999999989e+03,1.006565000000000055e+03,2.204465999999999894e+03,3.181072999999999865e+03,2.680806999999999789e+03,2.437264000000000124e+03,8.597409999999999854e+02,6.393110000000000355e+02,6.557980000000000018e+02,5.470560000000000400e+02,2.704780000000000086e+02,1.401031400000000031e+04,1.324058200000000033e+04,1.825351699999999983e+04,1.811244800000000032e+04,1.917398099999999977e+04,1.931481299999999828e+04,1.949539800000000105e+04,1.852141200000000026e+04,1.869643999999999869e+04,1.838794099999999889e+04,1.888161899999999878e+04,1.691393100000000049e+04,1.671945200000000114e+04,1.672538100000000122e+04,1.952788999999999942e+04,1.963616600000000108e+04,1.973145300000000134e+04,1.963795500000000175e+04,1.936704400000000169e+04,1.949687299999999959e+04,1.973392399999999907e+04,1.887108799999999974e+04,1.899752600000000166e+04,1.970227600000000166e+04,1.920564600000000064e+04,1.842399799999999959e+04,1.853731100000000151e+04,1.913718600000000151e+04,1.920942099999999846e+04,1.873465100000000166e+04,1.886665000000000146e+04,1.857483499999999913e+04,1.873874299999999857e+04,1.882437399999999980e+04,1.753426299999999901e+04,1.741248600000000079e+04,1.752811999999999898e+04,1.738052000000000044e+04,1.774501599999999962e+04,7.327061999999999898e+03,5.181619999999999891e+03,3.412460000000000036e+03,3.260891000000000076e+03,6.616851999999999862e+03,6.646850000000000364e+03,6.455363000000000284e+03,6.769577000000000226e+03,1.158047000000000025e+03,6.279180000000000064e+02,4.196039999999999850e+02
1.624971700000000055e+04,1.614126200000000063e+04,1.545866899999999987e+04,1.505246099999999933e+04,1.627547199999999975e+04,1.608610900000000038e+04,1.587835599999999977e+04,1.573590799999999945e+04,1.593962999999999920e+04,1.617693499999999949e+04,1.610478800000000047e+04,7.338712000000000444e+03,1.930365899999999965e+04,1.220891300000000047e+04,1.612830500000000029e+04,1.629564300000000003e+04,1.584053399999999965e+04,1.592771099999999933e+04,1.608076800000000003e+04,1.619851399999999921e+04,1.651301900000000023e+04,1.650766900000000169e+04,1.609818300000000090e+04,1.539433599999999933e+04,1.571410200000000077e+04,1.571798799999999937e+04,1.570197899999999936e+04,1.519665600000000086e+04,4.494186999999999898e+03,1.526236000000000104e+03,1.346319999999999936e+03,1.344444999999999936e+03,1.645425999999999931e+03,9.327820000000000391e+02,3.612839999999999918e+02,0.000000000000000000e+00,2.287340000000000089e+02,4.542320000000000277e+02,1.335142000000000053e+03,1.491684999999999945e+03,1.275088999999999942e+03,1.870411000000000058e+03,2.819789000000000215e+03,2.930860000000000127e+03,2.103208999999999833e+03,1.128265000000000100e+03,2.945470000000000255e+02,3.518949999999999818e+02,3.661390000000000100e+02,5.038609999999999900e+02,1.437159699999999975e+04,1.360186499999999978e+04,1.861479999999999927e+04,1.847373199999999997e+04,1.953526399999999921e+04,1.967609600000000137e+04,1.985668200000000070e+04,1.888269499999999971e+04,1.905772300000000178e+04,1.874922399999999834e+04,1.924290199999999822e+04,1.727521399999999994e+04,1.708073500000000058e+04,1.708666500000000087e+04,1.988917399999999907e+04,1.999744900000000052e+04,2.009273600000000079e+04,1.999923800000000119e+04,1.972832800000000134e+04,1.985815599999999904e+04,2.009520699999999852e+04,1.923237099999999919e+04,1.935880900000000111e+04,2.006355900000000111e+04,1.956692900000000009e+04,1.878528099999999904e+04,1.889859400000000096e+04,1.949846900000000096e+04,1.957070400000000154e+04,1.909593400000000111e+04,1.922793300000000090e+04,1.893611799999999857e+04,1.910002600000000166e+04,1.918565699999999924e+04,1.789554699999999866e+04,1.777376900000000023e+04,1.788940299999999843e+04,1.774180299999999988e+04,1.810629899999999907e+04,6.263228000000000065e+03,4.888868999999999687e+03,3.119708000000000084e+03,3.504628999999999905e+03,6.389987000000000080e+03,6.419984999999999673e+03,6.228497999999999593e+03,6.542712000000000444e+03,8.652960000000000491e+02,5.057719999999999914e+02,5.832099999999999795e+01
1.602098300000000017e+04,1.591252800000000025e+04,1.522993499999999949e+04,1.482372700000000077e+04,1.604673799999999937e+04,1.585737500000000000e+04,1.564962199999999939e+04,1.550717400000000089e+04,1.571089600000000064e+04,1.594820099999999911e+04,1.587605400000000009e+04,7.498913999999999760e+03,1.907492499999999927e+04,1.198017900000000009e+04,1.589957099999999991e+04,1.606690899999999965e+04,1.561179999999999927e+04,1.569897700000000077e+04,1.585203399999999965e+04,1.596978000000000065e+04,1.628428499999999985e+04,1.627893499999999949e+04,1.586944900000000052e+04,1.516560200000000077e+04,1.548536800000000039e+04,1.548925400000000081e+04,1.547324500000000080e+04,1.496792200000000048e+04,4.265453000000000429e+03,1.697589999999999918e+03,1.517673999999999978e+03,1.515798999999999978e+03,1.872377999999999929e+03,7.040480000000000018e+02,1.325500000000000114e+02,2.287340000000000089e+02,0.000000000000000000e+00,6.829660000000000082e+02,1.448295000000000073e+03,1.291751999999999953e+03,1.046355000000000018e+03,2.097362999999999829e+03,3.048523000000000138e+03,3.159594000000000051e+03,2.330161000000000058e+03,8.995309999999999491e+02,5.067610000000000241e+02,5.232490000000000236e+02,4.145070000000000050e+02,2.751270000000000095e+02,1.414286299999999937e+04,1.337313099999999940e+04,1.838606599999999889e+04,1.824499799999999959e+04,1.930652999999999884e+04,1.944736200000000099e+04,1.962794800000000032e+04,1.865396099999999933e+04,1.882898900000000140e+04,1.852049000000000160e+04,1.901416800000000148e+04,1.704647999999999956e+04,1.685200100000000020e+04,1.685793100000000049e+04,1.966043999999999869e+04,1.976871500000000015e+04,1.986400200000000041e+04,1.977050400000000081e+04,1.949959400000000096e+04,1.962942199999999866e+04,1.986647300000000178e+04,1.900363699999999881e+04,1.913007500000000073e+04,1.983482500000000073e+04,1.933819499999999971e+04,1.855654699999999866e+04,1.866986000000000058e+04,1.926973500000000058e+04,1.934197000000000116e+04,1.886720000000000073e+04,1.899919900000000052e+04,1.870738399999999820e+04,1.887129200000000128e+04,1.895692299999999886e+04,1.766681299999999828e+04,1.754503499999999985e+04,1.766066900000000169e+04,1.751306899999999951e+04,1.787756499999999869e+04,6.423430000000000291e+03,5.049069999999999709e+03,3.279909999999999854e+03,3.393440000000000055e+03,6.550189000000000306e+03,6.580186999999999898e+03,6.388699999999999818e+03,6.702913999999999760e+03,1.025498000000000047e+03,4.953679999999999950e+02,2.870539999999999736e+02
