8.342280000000000000e+05,8.271290000000000000e+05,7.762960000000000000e+05,7.399600000000000000e+05,8.498060000000000000e+05,8.327640000000000000e+05,8.140670000000000000e+05,8.012470000000000000e+05,8.195750000000000000e+05,8.409300000000000000e+05,8.344440000000000000e+05,4.500100000000000000e+05,9.666500000000000000e+05,7.134620000000000000e+05,8.365600000000000000e+05,8.516190000000000000e+05,8.106610000000000000e+05,8.185060000000000000e+05,8.322800000000000000e+05,8.428750000000000000e+05,8.680580000000000000e+05,8.674160000000000000e+05,8.247660000000000000e+05,7.705060000000000000e+05,7.992800000000000000e+05,7.996300000000000000e+05,7.986800000000000000e+05,8.337880000000000000e+05,0.000000000000000000e+00,3.864620000000000000e+05,4.026540000000000000e+05,4.028230000000000000e+05,3.716950000000000000e+05,4.076870000000000000e+05,3.661550000000000000e+05,3.457700000000000000e+05,3.601860000000000000e+05,3.382540000000000000e+05,4.286380000000000000e+05,4.427250000000000000e+05,4.384930000000000000e+05,3.867050000000000000e+05,3.332390000000000000e+05,3.432350000000000000e+05,3.657540000000000000e+05,4.252790000000000000e+05,3.681790000000000000e+05,3.733400000000000000e+05,3.746220000000000000e+05,3.849470000000000000e+05,8.777000000000000000e+05,8.261110000000000000e+05,9.739680000000000000e+05,9.594980000000000000e+05,1.019843000000000000e+06,1.032517000000000000e+06,1.048769000000000000e+06,1.013744000000000000e+06,1.029495000000000000e+06,9.298460000000000000e+05,9.717580000000000000e+05,8.777450000000000000e+05,8.539350000000000000e+05,8.544690000000000000e+05,1.051865000000000000e+06,1.048756000000000000e+06,1.070013000000000000e+06,1.061600000000000000e+06,1.037218000000000000e+06,1.048902000000000000e+06,1.070236000000000000e+06,9.994220000000000000e+05,1.010799000000000000e+06,1.017400000000000000e+06,1.022175000000000000e+06,1.004976000000000000e+06,1.015173000000000000e+06,1.023369000000000000e+06,1.029869000000000000e+06,1.032934000000000000e+06,9.611800000000000000e+05,9.420790000000000000e+05,9.589000000000000000e+05,9.666060000000000000e+05,9.272630000000000000e+05,9.163040000000000000e+05,9.267110000000000000e+05,9.134280000000000000e+05,9.462270000000000000e+05,3.041240000000000000e+05,2.684980000000000000e+05,1.632270000000000000e+05,1.078590000000000000e+05,2.402090000000000000e+05,2.429090000000000000e+05,2.256760000000000000e+05,2.539540000000000000e+05,2.678970000000000000e+05,3.170460000000000000e+05,3.405210000000000000e+05
1.128708000000000000e+06,1.121609000000000000e+06,1.070776000000000000e+06,1.034440000000000000e+06,1.144286000000000000e+06,1.127244000000000000e+06,1.108547000000000000e+06,1.095727000000000000e+06,1.114055000000000000e+06,1.135410000000000000e+06,1.128924000000000000e+06,7.092250000000000000e+05,1.261130000000000000e+06,1.007942000000000000e+06,1.131040000000000000e+06,1.146099000000000000e+06,1.105141000000000000e+06,1.112986000000000000e+06,1.126760000000000000e+06,1.137355000000000000e+06,1.162538000000000000e+06,1.161896000000000000e+06,1.119246000000000000e+06,1.064986000000000000e+06,1.093760000000000000e+06,1.094110000000000000e+06,1.093160000000000000e+06,1.128268000000000000e+06,4.439250000000000000e+05,0.000000000000000000e+00,1.619200000000000000e+04,1.636100000000000000e+04,2.014300000000000000e+04,1.027040000000000000e+05,1.592450000000000000e+05,1.373560000000000000e+05,1.527770000000000000e+05,1.298970000000000000e+05,5.587200000000000000e+04,6.995900000000000000e+04,9.204500000000000000e+04,4.039200000000000000e+04,9.216500000000000000e+04,8.216900000000000000e+04,6.134400000000000000e+04,1.052590000000000000e+05,1.271600000000000000e+05,1.141920000000000000e+05,1.154740000000000000e+05,1.349030000000000000e+05,1.172180000000000000e+06,1.120591000000000000e+06,1.268448000000000000e+06,1.253978000000000000e+06,1.314323000000000000e+06,1.326997000000000000e+06,1.343249000000000000e+06,1.308224000000000000e+06,1.323975000000000000e+06,1.224326000000000000e+06,1.266238000000000000e+06,1.172225000000000000e+06,1.148415000000000000e+06,1.148949000000000000e+06,1.346345000000000000e+06,1.343236000000000000e+06,1.364493000000000000e+06,1.356080000000000000e+06,1.331698000000000000e+06,1.343382000000000000e+06,1.364716000000000000e+06,1.293902000000000000e+06,1.305279000000000000e+06,1.311880000000000000e+06,1.316655000000000000e+06,1.299456000000000000e+06,1.309653000000000000e+06,1.317849000000000000e+06,1.324349000000000000e+06,1.327414000000000000e+06,1.255660000000000000e+06,1.236559000000000000e+06,1.253380000000000000e+06,1.261086000000000000e+06,1.221743000000000000e+06,1.210784000000000000e+06,1.221191000000000000e+06,1.207908000000000000e+06,1.240707000000000000e+06,6.124390000000000000e+05,4.887560000000000000e+05,3.295410000000000000e+05,3.485670000000000000e+05,5.489740000000000000e+05,5.516740000000000000e+05,5.344410000000000000e+05,5.627190000000000000e+05,2.029800000000000000e+05,1.792560000000000000e+05,1.385060000000000000e+05
1.136400000000000000e+06,1.129301000000000000e+06,1.078468000000000000e+06,1.042132000000000000e+06,1.151978000000000000e+06,1.134936000000000000e+06,1.116239000000000000e+06,1.103419000000000000e+06,1.121747000000000000e+06,1.143102000000000000e+06,1.136616000000000000e+06,7.254170000000000000e+05,1.268822000000000000e+06,1.015634000000000000e+06,1.138732000000000000e+06,1.153791000000000000e+06,1.112833000000000000e+06,1.120678000000000000e+06,1.134452000000000000e+06,1.145047000000000000e+06,1.170230000000000000e+06,1.169588000000000000e+06,1.126938000000000000e+06,1.072678000000000000e+06,1.101452000000000000e+06,1.101802000000000000e+06,1.100852000000000000e+06,1.135960000000000000e+06,4.601170000000000000e+05,1.619200000000000000e+04,0.000000000000000000e+00,1.680000000000000000e+02,3.633500000000000000e+04,8.651200000000000000e+04,1.430530000000000000e+05,1.211640000000000000e+05,1.365850000000000000e+05,1.210230000000000000e+05,3.968000000000000000e+04,5.376700000000000000e+04,7.585300000000000000e+04,5.637100000000000000e+04,1.083570000000000000e+05,9.836100000000000000e+04,7.732300000000000000e+04,8.906700000000000000e+04,1.109680000000000000e+05,9.800000000000000000e+04,9.928200000000000000e+04,1.187110000000000000e+05,1.179872000000000000e+06,1.128283000000000000e+06,1.276140000000000000e+06,1.261670000000000000e+06,1.322015000000000000e+06,1.334689000000000000e+06,1.350941000000000000e+06,1.315916000000000000e+06,1.331667000000000000e+06,1.232018000000000000e+06,1.273930000000000000e+06,1.179917000000000000e+06,1.156107000000000000e+06,1.156641000000000000e+06,1.354037000000000000e+06,1.350928000000000000e+06,1.372185000000000000e+06,1.363772000000000000e+06,1.339390000000000000e+06,1.351074000000000000e+06,1.372408000000000000e+06,1.301594000000000000e+06,1.312971000000000000e+06,1.319572000000000000e+06,1.324347000000000000e+06,1.307148000000000000e+06,1.317345000000000000e+06,1.325541000000000000e+06,1.332041000000000000e+06,1.335106000000000000e+06,1.263352000000000000e+06,1.244251000000000000e+06,1.261072000000000000e+06,1.268778000000000000e+06,1.229435000000000000e+06,1.218476000000000000e+06,1.228883000000000000e+06,1.215600000000000000e+06,1.248399000000000000e+06,6.286310000000000000e+05,5.049480000000000000e+05,3.457330000000000000e+05,3.647590000000000000e+05,5.651660000000000000e+05,5.678660000000000000e+05,5.506330000000000000e+05,5.789110000000000000e+05,1.941060000000000000e+05,1.630640000000000000e+05,1.223140000000000000e+05
1.136231000000000000e+06,1.129132000000000000e+06,1.078299000000000000e+06,1.041963000000000000e+06,1.151809000000000000e+06,1.134767000000000000e+06,1.116070000000000000e+06,1.103250000000000000e+06,1.121578000000000000e+06,1.142933000000000000e+06,1.136447000000000000e+06,7.255860000000000000e+05,1.268653000000000000e+06,1.015465000000000000e+06,1.138563000000000000e+06,1.153622000000000000e+06,1.112664000000000000e+06,1.120509000000000000e+06,1.134283000000000000e+06,1.144878000000000000e+06,1.170061000000000000e+06,1.169419000000000000e+06,1.126769000000000000e+06,1.072509000000000000e+06,1.101283000000000000e+06,1.101633000000000000e+06,1.100683000000000000e+06,1.135791000000000000e+06,4.602860000000000000e+05,1.636100000000000000e+04,1.680000000000000000e+02,0.000000000000000000e+00,3.650400000000000000e+04,8.634300000000000000e+04,1.428840000000000000e+05,1.209950000000000000e+05,1.364160000000000000e+05,1.208540000000000000e+05,3.951100000000000000e+04,5.359800000000000000e+04,7.568400000000000000e+04,5.654000000000000000e+04,1.085260000000000000e+05,9.853000000000000000e+04,7.749200000000000000e+04,8.889800000000000000e+04,1.107990000000000000e+05,9.783100000000000000e+04,9.911300000000000000e+04,1.185420000000000000e+05,1.179703000000000000e+06,1.128114000000000000e+06,1.275971000000000000e+06,1.261501000000000000e+06,1.321846000000000000e+06,1.334520000000000000e+06,1.350772000000000000e+06,1.315747000000000000e+06,1.331498000000000000e+06,1.231849000000000000e+06,1.273761000000000000e+06,1.179748000000000000e+06,1.155938000000000000e+06,1.156472000000000000e+06,1.353868000000000000e+06,1.350759000000000000e+06,1.372016000000000000e+06,1.363603000000000000e+06,1.339221000000000000e+06,1.350905000000000000e+06,1.372239000000000000e+06,1.301425000000000000e+06,1.312802000000000000e+06,1.319403000000000000e+06,1.324178000000000000e+06,1.306979000000000000e+06,1.317176000000000000e+06,1.325372000000000000e+06,1.331872000000000000e+06,1.334937000000000000e+06,1.263183000000000000e+06,1.244082000000000000e+06,1.260903000000000000e+06,1.268609000000000000e+06,1.229266000000000000e+06,1.218307000000000000e+06,1.228714000000000000e+06,1.215431000000000000e+06,1.248230000000000000e+06,6.288000000000000000e+05,5.051170000000000000e+05,3.459020000000000000e+05,3.649280000000000000e+05,5.653350000000000000e+05,5.680350000000000000e+05,5.508020000000000000e+05,5.790800000000000000e+05,1.939370000000000000e+05,1.628950000000000000e+05,1.221450000000000000e+05
1.113941000000000000e+06,1.106842000000000000e+06,1.056009000000000000e+06,1.019673000000000000e+06,1.129519000000000000e+06,1.112477000000000000e+06,1.093780000000000000e+06,1.080960000000000000e+06,1.099288000000000000e+06,1.120643000000000000e+06,1.114157000000000000e+06,6.944580000000000000e+05,1.246363000000000000e+06,9.931750000000000000e+05,1.116273000000000000e+06,1.131332000000000000e+06,1.090374000000000000e+06,1.098219000000000000e+06,1.111993000000000000e+06,1.122588000000000000e+06,1.147771000000000000e+06,1.147129000000000000e+06,1.104479000000000000e+06,1.050219000000000000e+06,1.078993000000000000e+06,1.079343000000000000e+06,1.078393000000000000e+06,1.113501000000000000e+06,4.291580000000000000e+05,2.014300000000000000e+04,3.633500000000000000e+04,3.650400000000000000e+04,0.000000000000000000e+00,1.228470000000000000e+05,1.792380000000000000e+05,1.503030000000000000e+05,1.707270000000000000e+05,1.151300000000000000e+05,7.601500000000000000e+04,9.010200000000000000e+04,1.121880000000000000e+05,2.562500000000000000e+04,7.202100000000000000e+04,6.202500000000000000e+04,4.657700000000000000e+04,1.254020000000000000e+05,1.329970000000000000e+05,1.341850000000000000e+05,1.354670000000000000e+05,1.548960000000000000e+05,1.157413000000000000e+06,1.105824000000000000e+06,1.253681000000000000e+06,1.239211000000000000e+06,1.299556000000000000e+06,1.312230000000000000e+06,1.328482000000000000e+06,1.293457000000000000e+06,1.309208000000000000e+06,1.209559000000000000e+06,1.251471000000000000e+06,1.157458000000000000e+06,1.133648000000000000e+06,1.134182000000000000e+06,1.331578000000000000e+06,1.328469000000000000e+06,1.349726000000000000e+06,1.341313000000000000e+06,1.316931000000000000e+06,1.328615000000000000e+06,1.349949000000000000e+06,1.279135000000000000e+06,1.290512000000000000e+06,1.297113000000000000e+06,1.301888000000000000e+06,1.284689000000000000e+06,1.294886000000000000e+06,1.303082000000000000e+06,1.309582000000000000e+06,1.312647000000000000e+06,1.240893000000000000e+06,1.221792000000000000e+06,1.238613000000000000e+06,1.246319000000000000e+06,1.206976000000000000e+06,1.196017000000000000e+06,1.206424000000000000e+06,1.193141000000000000e+06,1.225940000000000000e+06,5.976720000000000000e+05,4.739890000000000000e+05,3.147740000000000000e+05,3.338000000000000000e+05,5.342070000000000000e+05,5.369070000000000000e+05,5.196740000000000000e+05,5.479520000000000000e+05,1.882130000000000000e+05,1.922030000000000000e+05,1.514530000000000000e+05
1.049887000000000000e+06,1.042788000000000000e+06,9.919550000000000000e+05,9.556190000000000000e+05,1.065465000000000000e+06,1.048423000000000000e+06,1.029726000000000000e+06,1.016906000000000000e+06,1.035234000000000000e+06,1.056589000000000000e+06,1.050103000000000000e+06,7.246470000000000000e+05,1.182309000000000000e+06,9.291210000000000000e+05,1.052219000000000000e+06,1.067278000000000000e+06,1.026320000000000000e+06,1.034165000000000000e+06,1.047939000000000000e+06,1.058534000000000000e+06,1.083717000000000000e+06,1.083075000000000000e+06,1.040425000000000000e+06,9.861650000000000000e+05,1.014939000000000000e+06,1.015289000000000000e+06,1.014339000000000000e+06,1.049447000000000000e+06,3.847850000000000000e+05,1.027040000000000000e+05,8.651200000000000000e+04,8.634300000000000000e+04,1.228470000000000000e+05,0.000000000000000000e+00,5.978000000000000000e+04,8.394700000000000000e+04,6.336100000000000000e+04,1.184930000000000000e+05,6.697900000000000000e+04,5.289100000000000000e+04,3.080500000000000000e+04,1.386120000000000000e+05,1.920790000000000000e+05,1.820830000000000000e+05,1.595640000000000000e+05,1.759100000000000000e+04,8.168300000000000000e+04,6.871500000000000000e+04,6.365200000000000000e+04,3.860000000000000000e+04,1.093359000000000000e+06,1.041770000000000000e+06,1.189627000000000000e+06,1.175157000000000000e+06,1.235502000000000000e+06,1.248176000000000000e+06,1.264428000000000000e+06,1.229403000000000000e+06,1.245154000000000000e+06,1.145505000000000000e+06,1.187417000000000000e+06,1.093404000000000000e+06,1.069594000000000000e+06,1.070128000000000000e+06,1.267524000000000000e+06,1.264415000000000000e+06,1.285672000000000000e+06,1.277259000000000000e+06,1.252877000000000000e+06,1.264561000000000000e+06,1.285895000000000000e+06,1.215081000000000000e+06,1.226458000000000000e+06,1.233059000000000000e+06,1.237834000000000000e+06,1.220635000000000000e+06,1.230832000000000000e+06,1.239028000000000000e+06,1.245528000000000000e+06,1.248593000000000000e+06,1.176839000000000000e+06,1.157738000000000000e+06,1.174559000000000000e+06,1.182265000000000000e+06,1.142922000000000000e+06,1.131963000000000000e+06,1.142370000000000000e+06,1.129087000000000000e+06,1.161886000000000000e+06,6.169960000000000000e+05,5.041780000000000000e+05,3.449630000000000000e+05,3.104690000000000000e+05,5.530810000000000000e+05,5.557810000000000000e+05,5.385480000000000000e+05,5.668260000000000000e+05,1.534430000000000000e+05,1.062140000000000000e+05,8.919500000000000000e+04
1.006965000000000000e+06,9.998660000000000000e+05,9.490330000000000000e+05,9.126970000000000000e+05,1.022543000000000000e+06,1.005501000000000000e+06,9.868040000000000000e+05,9.739840000000000000e+05,9.923120000000000000e+05,1.013667000000000000e+06,1.007181000000000000e+06,6.754210000000000000e+05,1.139387000000000000e+06,8.861990000000000000e+05,1.009297000000000000e+06,1.024356000000000000e+06,9.833980000000000000e+05,9.912430000000000000e+05,1.005017000000000000e+06,1.015612000000000000e+06,1.040795000000000000e+06,1.040153000000000000e+06,9.975030000000000000e+05,9.432430000000000000e+05,9.720170000000000000e+05,9.723670000000000000e+05,9.714170000000000000e+05,1.006525000000000000e+06,3.418630000000000000e+05,1.592450000000000000e+05,1.430530000000000000e+05,1.428840000000000000e+05,1.792380000000000000e+05,5.978000000000000000e+04,0.000000000000000000e+00,3.251300000000000000e+04,1.192700000000000000e+04,7.339100000000000000e+04,1.267600000000000000e+05,1.126720000000000000e+05,9.058600000000000000e+04,1.983930000000000000e+05,2.343300000000000000e+05,2.412640000000000000e+05,2.193450000000000000e+05,7.737200000000000000e+04,5.753400000000000000e+04,5.901700000000000000e+04,4.923100000000000000e+04,2.434100000000000000e+04,1.050437000000000000e+06,9.988480000000000000e+05,1.146705000000000000e+06,1.132235000000000000e+06,1.192580000000000000e+06,1.205254000000000000e+06,1.221506000000000000e+06,1.186481000000000000e+06,1.202232000000000000e+06,1.102583000000000000e+06,1.144495000000000000e+06,1.050482000000000000e+06,1.026672000000000000e+06,1.027206000000000000e+06,1.224602000000000000e+06,1.221493000000000000e+06,1.242750000000000000e+06,1.234337000000000000e+06,1.209955000000000000e+06,1.221639000000000000e+06,1.242973000000000000e+06,1.172159000000000000e+06,1.183536000000000000e+06,1.190137000000000000e+06,1.194912000000000000e+06,1.177713000000000000e+06,1.187910000000000000e+06,1.196106000000000000e+06,1.202606000000000000e+06,1.205671000000000000e+06,1.133917000000000000e+06,1.114816000000000000e+06,1.131637000000000000e+06,1.139343000000000000e+06,1.100000000000000000e+06,1.089041000000000000e+06,1.099448000000000000e+06,1.086165000000000000e+06,1.118964000000000000e+06,5.740740000000000000e+05,4.549520000000000000e+05,2.957370000000000000e+05,2.675470000000000000e+05,5.101590000000000000e+05,5.128590000000000000e+05,4.956260000000000000e+05,5.239040000000000000e+05,1.042170000000000000e+05,5.698800000000000000e+04,3.776100000000000000e+04
1.039478000000000000e+06,1.032379000000000000e+06,9.815460000000000000e+05,9.452100000000000000e+05,1.055056000000000000e+06,1.038014000000000000e+06,1.019317000000000000e+06,1.006497000000000000e+06,1.024825000000000000e+06,1.046180000000000000e+06,1.039694000000000000e+06,6.490770000000000000e+05,1.171900000000000000e+06,9.187120000000000000e+05,1.041810000000000000e+06,1.056869000000000000e+06,1.015911000000000000e+06,1.023756000000000000e+06,1.037530000000000000e+06,1.048125000000000000e+06,1.073308000000000000e+06,1.072666000000000000e+06,1.030016000000000000e+06,9.757560000000000000e+05,1.004530000000000000e+06,1.004880000000000000e+06,1.003930000000000000e+06,1.039038000000000000e+06,3.743760000000000000e+05,1.373560000000000000e+05,1.211640000000000000e+05,1.209950000000000000e+05,1.503030000000000000e+05,8.394700000000000000e+04,3.251300000000000000e+04,0.000000000000000000e+00,2.058500000000000000e+04,4.087800000000000000e+04,1.201580000000000000e+05,1.342450000000000000e+05,1.147530000000000000e+05,1.705520000000000000e+05,2.018170000000000000e+05,2.118130000000000000e+05,1.915040000000000000e+05,1.015390000000000000e+05,2.650700000000000000e+04,3.166800000000000000e+04,3.295000000000000000e+04,4.534600000000000000e+04,1.082950000000000000e+06,1.031361000000000000e+06,1.179218000000000000e+06,1.164748000000000000e+06,1.225093000000000000e+06,1.237767000000000000e+06,1.254019000000000000e+06,1.218994000000000000e+06,1.234745000000000000e+06,1.135096000000000000e+06,1.177008000000000000e+06,1.082995000000000000e+06,1.059185000000000000e+06,1.059719000000000000e+06,1.257115000000000000e+06,1.254006000000000000e+06,1.275263000000000000e+06,1.266850000000000000e+06,1.242468000000000000e+06,1.254152000000000000e+06,1.275486000000000000e+06,1.204672000000000000e+06,1.216049000000000000e+06,1.222650000000000000e+06,1.227425000000000000e+06,1.210226000000000000e+06,1.220423000000000000e+06,1.228619000000000000e+06,1.235119000000000000e+06,1.238184000000000000e+06,1.166430000000000000e+06,1.147329000000000000e+06,1.164150000000000000e+06,1.171856000000000000e+06,1.132513000000000000e+06,1.121554000000000000e+06,1.131961000000000000e+06,1.118678000000000000e+06,1.151477000000000000e+06,5.522910000000000000e+05,4.286080000000000000e+05,2.693930000000000000e+05,2.884190000000000000e+05,4.888260000000000000e+05,4.915260000000000000e+05,4.742930000000000000e+05,5.025710000000000000e+05,7.787300000000000000e+04,4.599800000000000000e+04,5.248000000000000000e+03
1.018892000000000000e+06,1.011793000000000000e+06,9.609600000000000000e+05,9.246240000000000000e+05,1.034470000000000000e+06,1.017428000000000000e+06,9.987310000000000000e+05,9.859110000000000000e+05,1.004239000000000000e+06,1.025594000000000000e+06,1.019108000000000000e+06,6.634930000000000000e+05,1.151314000000000000e+06,8.981260000000000000e+05,1.021224000000000000e+06,1.036283000000000000e+06,9.953250000000000000e+05,1.003170000000000000e+06,1.016944000000000000e+06,1.027539000000000000e+06,1.052722000000000000e+06,1.052080000000000000e+06,1.009430000000000000e+06,9.551700000000000000e+05,9.839440000000000000e+05,9.842940000000000000e+05,9.833440000000000000e+05,1.018452000000000000e+06,3.537900000000000000e+05,1.527770000000000000e+05,1.365850000000000000e+05,1.364160000000000000e+05,1.707270000000000000e+05,6.336100000000000000e+04,1.192700000000000000e+04,2.058500000000000000e+04,0.000000000000000000e+00,6.146300000000000000e+04,1.303410000000000000e+05,1.162530000000000000e+05,9.416700000000000000e+04,1.909760000000000000e+05,2.224020000000000000e+05,2.323980000000000000e+05,2.119280000000000000e+05,8.095300000000000000e+04,4.560600000000000000e+04,4.708900000000000000e+04,3.730300000000000000e+04,2.476000000000000000e+04,1.062364000000000000e+06,1.010775000000000000e+06,1.158632000000000000e+06,1.144162000000000000e+06,1.204507000000000000e+06,1.217181000000000000e+06,1.233433000000000000e+06,1.198408000000000000e+06,1.214159000000000000e+06,1.114510000000000000e+06,1.156422000000000000e+06,1.062409000000000000e+06,1.038599000000000000e+06,1.039133000000000000e+06,1.236529000000000000e+06,1.233420000000000000e+06,1.254677000000000000e+06,1.246264000000000000e+06,1.221882000000000000e+06,1.233566000000000000e+06,1.254900000000000000e+06,1.184086000000000000e+06,1.195463000000000000e+06,1.202064000000000000e+06,1.206839000000000000e+06,1.189640000000000000e+06,1.199837000000000000e+06,1.208033000000000000e+06,1.214533000000000000e+06,1.217598000000000000e+06,1.145844000000000000e+06,1.126743000000000000e+06,1.143564000000000000e+06,1.151270000000000000e+06,1.111927000000000000e+06,1.100968000000000000e+06,1.111375000000000000e+06,1.098092000000000000e+06,1.130891000000000000e+06,5.667070000000000000e+05,4.430240000000000000e+05,2.838090000000000000e+05,2.794740000000000000e+05,5.032420000000000000e+05,5.059420000000000000e+05,4.887090000000000000e+05,5.169870000000000000e+05,9.228900000000000000e+04,4.506000000000000000e+04,2.583300000000000000e+04
1.062866000000000000e+06,1.055767000000000000e+06,1.004934000000000000e+06,9.685980000000000000e+05,1.078444000000000000e+06,1.061402000000000000e+06,1.042705000000000000e+06,1.029885000000000000e+06,1.048213000000000000e+06,1.069568000000000000e+06,1.063082000000000000e+06,6.433830000000000000e+05,1.195288000000000000e+06,9.421000000000000000e+05,1.065198000000000000e+06,1.080257000000000000e+06,1.039299000000000000e+06,1.047144000000000000e+06,1.060918000000000000e+06,1.071513000000000000e+06,1.096696000000000000e+06,1.096054000000000000e+06,1.053404000000000000e+06,9.991440000000000000e+05,1.027918000000000000e+06,1.028268000000000000e+06,1.027318000000000000e+06,1.062426000000000000e+06,3.780830000000000000e+05,1.298970000000000000e+05,1.210230000000000000e+05,1.208540000000000000e+05,1.151300000000000000e+05,1.184930000000000000e+05,7.339100000000000000e+04,4.087800000000000000e+04,6.146300000000000000e+04,0.000000000000000000e+00,1.200170000000000000e+05,1.341040000000000000e+05,1.492990000000000000e+05,1.353790000000000000e+05,1.609380000000000000e+05,1.709340000000000000e+05,1.563310000000000000e+05,1.360850000000000000e+05,3.813200000000000000e+04,5.109900000000000000e+04,5.956400000000000000e+04,8.622400000000000000e+04,1.106338000000000000e+06,1.054749000000000000e+06,1.202606000000000000e+06,1.188136000000000000e+06,1.248481000000000000e+06,1.261155000000000000e+06,1.277407000000000000e+06,1.242382000000000000e+06,1.258133000000000000e+06,1.158484000000000000e+06,1.200396000000000000e+06,1.106383000000000000e+06,1.082573000000000000e+06,1.083107000000000000e+06,1.280503000000000000e+06,1.277394000000000000e+06,1.298651000000000000e+06,1.290238000000000000e+06,1.265856000000000000e+06,1.277540000000000000e+06,1.298874000000000000e+06,1.228060000000000000e+06,1.239437000000000000e+06,1.246038000000000000e+06,1.250813000000000000e+06,1.233614000000000000e+06,1.243811000000000000e+06,1.252007000000000000e+06,1.258507000000000000e+06,1.261572000000000000e+06,1.189818000000000000e+06,1.170717000000000000e+06,1.187538000000000000e+06,1.195244000000000000e+06,1.155901000000000000e+06,1.144942000000000000e+06,1.155349000000000000e+06,1.142066000000000000e+06,1.174865000000000000e+06,5.465970000000000000e+05,4.229140000000000000e+05,2.636990000000000000e+05,2.827250000000000000e+05,4.831320000000000000e+05,4.858320000000000000e+05,4.685990000000000000e+05,4.968770000000000000e+05,1.027160000000000000e+05,8.277800000000000000e+04,4.202800000000000000e+04
1.116867000000000000e+06,1.109768000000000000e+06,1.058935000000000000e+06,1.022599000000000000e+06,1.132445000000000000e+06,1.115403000000000000e+06,1.096706000000000000e+06,1.083886000000000000e+06,1.102214000000000000e+06,1.123569000000000000e+06,1.117083000000000000e+06,7.318500000000000000e+05,1.249289000000000000e+06,9.961010000000000000e+05,1.119199000000000000e+06,1.134258000000000000e+06,1.093300000000000000e+06,1.101145000000000000e+06,1.114919000000000000e+06,1.125514000000000000e+06,1.150697000000000000e+06,1.150055000000000000e+06,1.107405000000000000e+06,1.053145000000000000e+06,1.081919000000000000e+06,1.082269000000000000e+06,1.081319000000000000e+06,1.116427000000000000e+06,4.517650000000000000e+05,5.587200000000000000e+04,3.968000000000000000e+04,3.951100000000000000e+04,7.601500000000000000e+04,6.697900000000000000e+04,1.267600000000000000e+05,1.201580000000000000e+05,1.303410000000000000e+05,1.200170000000000000e+05,0.000000000000000000e+00,1.408700000000000000e+04,3.617300000000000000e+04,7.163300000000000000e+04,1.251000000000000000e+05,1.151040000000000000e+05,9.258500000000000000e+04,4.938700000000000000e+04,1.099620000000000000e+05,9.699400000000000000e+04,9.827600000000000000e+04,1.055800000000000000e+05,1.160339000000000000e+06,1.108750000000000000e+06,1.256607000000000000e+06,1.242137000000000000e+06,1.302482000000000000e+06,1.315156000000000000e+06,1.331408000000000000e+06,1.296383000000000000e+06,1.312134000000000000e+06,1.212485000000000000e+06,1.254397000000000000e+06,1.160384000000000000e+06,1.136574000000000000e+06,1.137108000000000000e+06,1.334504000000000000e+06,1.331395000000000000e+06,1.352652000000000000e+06,1.344239000000000000e+06,1.319857000000000000e+06,1.331541000000000000e+06,1.352875000000000000e+06,1.282061000000000000e+06,1.293438000000000000e+06,1.300039000000000000e+06,1.304814000000000000e+06,1.287615000000000000e+06,1.297812000000000000e+06,1.306008000000000000e+06,1.312508000000000000e+06,1.315573000000000000e+06,1.243819000000000000e+06,1.224718000000000000e+06,1.241539000000000000e+06,1.249245000000000000e+06,1.209902000000000000e+06,1.198943000000000000e+06,1.209350000000000000e+06,1.196067000000000000e+06,1.228866000000000000e+06,6.350640000000000000e+05,5.113810000000000000e+05,3.521660000000000000e+05,3.711920000000000000e+05,5.715990000000000000e+05,5.742990000000000000e+05,5.570660000000000000e+05,5.853440000000000000e+05,1.931000000000000000e+05,1.620580000000000000e+05,1.213080000000000000e+05
